datatime,Tsurf
5/1/24 12:59,13.8495443
5/1/24 13:04,13.84969163
5/1/24 13:09,13.83374817
5/1/24 13:14,13.81411082
5/1/24 13:19,13.80134786
5/1/24 13:24,13.76103667
5/1/24 13:29,13.72689169
5/1/24 13:34,13.73448123
5/1/24 13:39,13.73384713
5/1/24 13:44,13.74714335
5/1/24 13:49,13.76134085
5/1/24 13:54,13.77849269
5/1/24 13:59,13.8008256
5/1/24 14:04,13.85206557
5/1/24 14:09,13.95510944
5/1/24 14:14,13.90270754
5/1/24 14:19,13.89788204
5/1/24 14:24,14.00807139
5/1/24 14:29,13.96631634
5/1/24 14:34,14.00568657
5/1/24 14:39,13.97433634
5/1/24 14:44,14.01531469
5/1/24 14:49,14.15842406
5/1/24 14:54,14.16427641
5/1/24 14:59,14.19347816
5/1/24 15:04,14.17434029
5/1/24 15:09,14.23754747
5/1/24 15:14,14.33851155
5/1/24 15:19,14.37606241
5/1/24 15:24,14.44497029
5/1/24 15:29,14.47649168
5/1/24 15:34,14.47214122
5/1/24 15:39,14.45646252
5/1/24 15:44,14.45218632
5/1/24 15:49,14.47513917
5/1/24 15:54,14.50654653
5/1/24 15:59,14.46500282
5/1/24 16:04,14.44187919
5/1/24 16:09,14.42921614
5/1/24 16:14,14.36359784
5/1/24 16:19,14.38077405
5/1/24 16:24,14.37564489
5/1/24 16:29,14.39321783
5/1/24 16:34,14.39023692
5/1/24 16:39,14.39792472
5/1/24 16:44,14.38605985
5/1/24 16:49,14.38701971
5/1/24 16:54,14.3958867
5/1/24 16:59,14.37853392
5/1/24 17:04,14.28533163
5/1/24 17:09,14.22683822
5/1/24 17:14,14.26826123
5/1/24 17:19,14.22516526
5/1/24 17:24,14.16637867
5/1/24 17:29,14.13044257
5/1/24 17:34,14.10458958
5/1/24 17:39,14.07035
5/1/24 17:44,13.9995036
5/1/24 17:49,13.90825307
5/1/24 17:54,13.85268677
5/1/24 17:59,13.82802454
5/1/24 18:04,13.78836442
5/1/24 18:09,13.75973415
5/1/24 18:14,13.69715801
5/1/24 18:19,13.58869407
5/1/24 18:24,13.56500898
5/1/24 18:29,13.53151289
5/1/24 18:34,13.48987025
5/1/24 18:39,13.44895443
5/1/24 18:44,13.41173361
5/1/24 18:49,13.37569813
5/1/24 18:54,13.33817118
5/1/24 18:59,13.30105434
5/1/24 19:04,13.25555607
5/1/24 19:09,13.25635034
5/1/24 19:14,13.25087189
5/1/24 19:19,13.20347408
5/1/24 19:24,13.15753974
5/1/24 19:29,13.15868152
5/1/24 19:34,13.13532188
5/1/24 19:39,13.11939585
5/1/24 19:44,13.09610048
5/1/24 19:49,13.08843936
5/1/24 19:54,13.07467277
5/1/24 19:59,13.07400994
5/1/24 20:04,13.05812159
5/1/24 20:09,13.05096445
5/1/24 20:14,13.04869713
5/1/24 20:19,13.04801674
5/1/24 20:24,13.04344457
5/1/24 20:29,13.04604376
5/1/24 20:34,13.04534532
5/1/24 20:39,13.05699941
5/1/24 20:44,13.07294732
5/1/24 20:49,13.07729493
5/1/24 20:54,13.08179962
5/1/24 20:59,13.08083877
5/1/24 21:04,13.0825671
5/1/24 21:09,13.09460632
5/1/24 21:14,13.08870552
5/1/24 21:19,13.09227238
5/1/24 21:24,13.16810884
5/1/24 21:29,13.24049284
5/1/24 21:34,13.26763313
5/1/24 21:39,13.30180265
5/1/24 21:44,13.32664617
5/1/24 21:49,13.36747596
5/1/24 21:54,13.40297781
5/1/24 21:59,13.41924864
5/1/24 22:04,13.42522541
5/1/24 22:09,13.45739234
5/1/24 22:14,13.46018699
5/1/24 22:19,13.46007288
5/1/24 22:24,13.47053261
5/1/24 22:29,13.47888498
5/1/24 22:34,13.49035947
5/1/24 22:39,13.49668651
5/1/24 22:44,13.50553166
5/1/24 22:49,13.50297474
5/1/24 22:54,13.51697921
5/1/24 22:59,13.51352979
5/1/24 23:04,13.50953817
5/1/24 23:09,13.51310448
5/1/24 23:14,13.51399294
5/1/24 23:19,13.50760509
5/1/24 23:24,13.50566992
5/1/24 23:29,13.51060114
5/1/24 23:34,13.52129777
5/1/24 23:39,13.5190966
5/1/24 23:44,13.51860608
5/1/24 23:49,13.52445451
5/1/24 23:54,13.52008618
5/1/24 23:59,13.52713614
5/2/24 0:04,13.53031947
5/2/24 0:09,13.52546347
5/2/24 0:14,13.52662079
5/2/24 0:19,13.53238819
5/2/24 0:24,13.53261027
5/2/24 0:29,13.53512964
5/2/24 0:34,13.53691588
5/2/24 0:39,13.52781846
5/2/24 0:44,13.54576817
5/2/24 0:49,13.53665883
5/2/24 0:54,13.53974986
5/2/24 0:59,13.52129406
5/2/24 1:04,13.52449401
5/2/24 1:09,13.51578471
5/2/24 1:14,13.51687672
5/2/24 1:19,13.51602155
5/2/24 1:24,13.50781878
5/2/24 1:29,13.51171082
5/2/24 1:34,13.51137383
5/2/24 1:39,13.49828783
5/2/24 1:44,13.49675741
5/2/24 1:49,13.20781705
5/2/24 1:54,13.25451842
5/2/24 1:59,13.25613077
5/2/24 2:04,13.27077328
5/2/24 2:09,13.25828819
5/2/24 2:14,13.31009398
5/2/24 2:19,13.30185782
5/2/24 2:24,13.30568709
5/2/24 2:29,13.29961087
5/2/24 2:34,13.28380436
5/2/24 2:39,13.1416639
5/2/24 2:44,13.18110275
5/2/24 2:49,13.22535717
5/2/24 2:54,13.14744756
5/2/24 2:59,13.09610745
5/2/24 3:04,13.06718251
5/2/24 3:09,13.09376211
5/2/24 3:14,13.15851522
5/2/24 3:19,13.16171841
5/2/24 3:24,13.13646665
5/2/24 3:29,13.09866615
5/2/24 3:34,13.12021464
5/2/24 3:39,13.18058048
5/2/24 3:44,13.16616428
5/2/24 3:49,13.12518731
5/2/24 3:54,13.00419928
5/2/24 3:59,13.04292903
5/2/24 4:04,13.08606169
5/2/24 4:09,13.09759002
5/2/24 4:14,13.14248586
5/2/24 4:19,13.17867125
5/2/24 4:24,13.18847047
5/2/24 4:29,13.19985667
5/2/24 4:34,13.20933804
5/2/24 4:39,13.24416096
5/2/24 4:44,13.24186584
5/2/24 4:49,13.27356668
5/2/24 4:54,13.27569124
5/2/24 4:59,13.30796934
5/2/24 5:04,13.31706471
5/2/24 5:09,13.34040479
5/2/24 5:14,13.35658562
5/2/24 5:19,13.16944317
5/2/24 5:24,13.25205301
5/2/24 5:29,13.3056114
5/2/24 5:34,13.22415035
5/2/24 5:39,13.23580014
5/2/24 5:44,13.17059921
5/2/24 5:49,13.03113224
5/2/24 5:54,13.11597761
5/2/24 5:59,13.14787313
5/2/24 6:04,13.04970027
5/2/24 6:09,12.98400788
5/2/24 6:14,12.98762954
5/2/24 6:19,13.0146014
5/2/24 6:24,13.06486326
5/2/24 6:29,13.02188314
5/2/24 6:34,12.97368939
5/2/24 6:39,12.94846151
5/2/24 6:44,12.96483014
5/2/24 6:49,12.90793153
5/2/24 6:54,12.89801181
5/2/24 6:59,12.89974536
5/2/24 7:04,12.89775838
5/2/24 7:09,12.91553701
5/2/24 7:14,12.91723857
5/2/24 7:19,12.88929685
5/2/24 7:24,12.8644103
5/2/24 7:29,12.89984269
5/2/24 7:34,12.94762133
5/2/24 7:39,12.96306741
5/2/24 7:44,12.96706287
5/2/24 7:49,12.96545569
5/2/24 7:54,12.99247407
5/2/24 7:59,12.98287908
5/2/24 8:04,13.04066562
5/2/24 8:09,13.12742736
5/2/24 8:14,13.13784377
5/2/24 8:19,13.130946
5/2/24 8:24,13.12217006
5/2/24 8:29,13.13657188
5/2/24 8:34,13.16480464
5/2/24 8:39,13.18656105
5/2/24 8:44,13.19838575
5/2/24 8:49,13.18108527
5/2/24 8:54,13.07654813
5/2/24 8:59,13.07459624
5/2/24 9:04,13.09309814
5/2/24 9:09,13.1215079
5/2/24 9:14,13.14407984
5/2/24 9:19,13.11891464
5/2/24 9:24,13.07991834
5/2/24 9:29,13.05791711
5/2/24 9:34,13.06141846
5/2/24 9:39,13.05884978
5/2/24 9:44,13.06669583
5/2/24 9:49,13.07606525
5/2/24 9:54,13.09982088
5/2/24 9:59,13.11923725
5/2/24 10:04,13.13037261
5/2/24 10:09,13.15871627
5/2/24 10:14,13.15917022
5/2/24 10:19,13.17396796
5/2/24 10:24,13.21172934
5/2/24 10:29,13.2037156
5/2/24 10:34,13.20960121
5/2/24 10:39,13.23948714
5/2/24 10:44,13.28113654
5/2/24 10:49,13.33089996
5/2/24 10:54,13.40481552
5/2/24 10:59,13.46953292
5/2/24 11:04,13.51413924
5/2/24 11:09,13.59804155
5/2/24 11:14,13.80386254
5/2/24 11:19,13.78519498
5/2/24 11:24,13.67574032
5/2/24 11:29,13.72566238
5/2/24 11:34,13.79359681
5/2/24 11:39,13.80911949
5/2/24 11:44,13.83262027
5/2/24 11:49,13.86605514
5/2/24 11:54,13.91035316
5/2/24 11:59,13.94781217
5/2/24 12:04,14.00130547
5/2/24 12:09,14.1668534
5/2/24 12:14,14.38992475
5/2/24 12:19,14.52020648
5/2/24 12:24,14.49043784
5/2/24 12:29,14.39118115
5/2/24 12:34,14.43760378
5/2/24 12:39,14.39587917
5/2/24 12:44,14.45178945
5/2/24 12:49,14.43809822
5/2/24 12:54,14.50115724
5/2/24 12:59,14.61447172
5/2/24 13:04,14.61433775
5/2/24 13:09,14.62419174
5/2/24 13:14,14.59198151
5/2/24 13:19,14.56256911
5/2/24 13:24,14.62771829
5/2/24 13:29,14.7308168
5/2/24 13:34,14.85328927
5/2/24 13:39,14.85551572
5/2/24 13:44,14.77247099
5/2/24 13:49,14.76182518
5/2/24 13:54,14.85369431
5/2/24 13:59,14.88406965
5/2/24 14:04,14.80142297
5/2/24 14:09,14.83122154
5/2/24 14:14,14.94596336
5/2/24 14:19,14.89348489
5/2/24 14:24,14.89480127
5/2/24 14:29,15.09532649
5/2/24 14:34,15.13766326
5/2/24 14:39,15.19665194
5/2/24 14:44,15.26197205
5/2/24 14:49,15.31639941
5/2/24 14:54,15.30862075
5/2/24 14:59,15.24704815
5/2/24 15:04,15.24364111
5/2/24 15:09,15.22203625
5/2/24 15:14,15.1971089
5/2/24 15:19,15.18700597
5/2/24 15:24,15.1565626
5/2/24 15:29,15.1064602
5/2/24 15:34,15.06893739
5/2/24 15:39,15.05907194
5/2/24 15:44,15.02962635
5/2/24 15:49,15.03033195
5/2/24 15:54,15.00963996
5/2/24 15:59,15.01220004
5/2/24 16:04,15.02648297
5/2/24 16:09,15.03929694
5/2/24 16:14,15.04382291
5/2/24 16:19,15.05581503
5/2/24 16:24,15.04513683
5/2/24 16:29,15.00262159
5/2/24 16:34,14.92779059
5/2/24 16:39,14.88803277
5/2/24 16:44,14.85305851
5/2/24 16:49,14.7754059
5/2/24 16:54,14.72438506
5/2/24 16:59,14.67165106
5/2/24 17:04,14.5913996
5/2/24 17:09,14.54029121
5/2/24 17:14,14.50073133
5/2/24 17:19,14.45692379
5/2/24 17:24,14.43129921
5/2/24 17:29,14.42599962
5/2/24 17:34,14.40041765
5/2/24 17:39,14.38020818
5/2/24 17:44,14.36094209
5/2/24 17:49,14.32212433
5/2/24 17:54,14.39239771
5/2/24 17:59,14.38071914
5/2/24 18:04,14.33804461
5/2/24 18:09,14.31240359
5/2/24 18:14,14.28463867
5/2/24 18:19,14.22325212
5/2/24 18:24,14.20148876
5/2/24 18:29,14.17726779
5/2/24 18:34,14.14145672
5/2/24 18:39,14.12646949
5/2/24 18:44,14.10220559
5/2/24 18:49,14.06322236
5/2/24 18:54,14.04602147
5/2/24 18:59,14.03157145
5/2/24 19:04,14.02780623
5/2/24 19:09,13.99667738
5/2/24 19:14,13.9330011
5/2/24 19:19,13.94774184
5/2/24 19:24,13.88461497
5/2/24 19:29,13.80235008
5/2/24 19:34,13.84230287
5/2/24 19:39,13.82744853
5/2/24 19:44,13.794927
5/2/24 19:49,13.77191552
5/2/24 19:54,13.74254281
5/2/24 19:59,13.73790717
5/2/24 20:04,13.719818
5/2/24 20:09,13.7287355
5/2/24 20:14,13.7043289
5/2/24 20:19,13.68971253
5/2/24 20:24,13.68151128
5/2/24 20:29,13.68036913
5/2/24 20:34,13.70762015
5/2/24 20:39,13.67026189
5/2/24 20:44,13.66471987
5/2/24 20:49,13.64000764
5/2/24 20:54,13.62695058
5/2/24 20:59,13.64092385
5/2/24 21:04,13.62499329
5/2/24 21:09,13.62216975
5/2/24 21:14,13.62495861
5/2/24 21:19,13.62399185
5/2/24 21:24,13.61277818
5/2/24 21:29,13.60955209
5/2/24 21:34,13.6171142
5/2/24 21:39,13.61114314
5/2/24 21:44,13.60007085
5/2/24 21:49,13.60725803
5/2/24 21:54,13.63435442
5/2/24 21:59,13.63516118
5/2/24 22:04,13.59436267
5/2/24 22:09,13.57619245
5/2/24 22:14,13.55720719
5/2/24 22:19,13.54385579
5/2/24 22:24,13.56003266
5/2/24 22:29,13.57514281
5/2/24 22:34,13.56933443
5/2/24 22:39,13.59200827
5/2/24 22:44,13.55748292
5/2/24 22:49,13.50357009
5/2/24 22:54,13.51368462
5/2/24 22:59,13.56247574
5/2/24 23:04,13.57689834
5/2/24 23:09,13.58476007
5/2/24 23:14,13.58270884
5/2/24 23:19,13.60373913
5/2/24 23:24,13.64791056
5/2/24 23:29,13.64306667
5/2/24 23:34,13.49569183
5/2/24 23:39,13.49594054
5/2/24 23:44,13.55198759
5/2/24 23:49,13.53305278
5/2/24 23:54,13.50570203
5/2/24 23:59,13.40233912
5/3/24 0:04,13.37988465
5/3/24 0:09,13.40538668
5/3/24 0:14,13.40420974
5/3/24 0:19,13.44095636
5/3/24 0:24,13.46517662
5/3/24 0:29,13.47589956
5/3/24 0:34,13.50043815
5/3/24 0:39,13.47608173
5/3/24 0:44,13.49668164
5/3/24 0:49,13.4711616
5/3/24 0:54,13.50950651
5/3/24 0:59,13.53278205
5/3/24 1:04,13.62076486
5/3/24 1:09,13.57588031
5/3/24 1:14,13.43276764
5/3/24 1:19,13.44058311
5/3/24 1:24,13.46814942
5/3/24 1:29,13.45094238
5/3/24 1:34,13.31254693
5/3/24 1:39,13.32564291
5/3/24 1:44,13.2651162
5/3/24 1:49,13.32266065
5/3/24 1:54,13.28518653
5/3/24 1:59,13.28038691
5/3/24 2:04,13.31008002
5/3/24 2:09,13.3072022
5/3/24 2:14,13.30132665
5/3/24 2:19,13.26914729
5/3/24 2:24,13.3026038
5/3/24 2:29,13.28183931
5/3/24 2:34,13.27346764
5/3/24 2:39,13.29963715
5/3/24 2:44,13.29725468
5/3/24 2:49,13.2215975
5/3/24 2:54,13.24651383
5/3/24 2:59,13.30171478
5/3/24 3:04,13.29933849
5/3/24 3:09,13.31957915
5/3/24 3:14,13.35133115
5/3/24 3:19,13.32803829
5/3/24 3:24,13.24528528
5/3/24 3:29,13.16596833
5/3/24 3:34,13.14404022
5/3/24 3:39,13.20958958
5/3/24 3:44,13.2569946
5/3/24 3:49,13.36895353
5/3/24 3:54,13.40433061
5/3/24 3:59,13.42738234
5/3/24 4:04,13.40601579
5/3/24 4:09,13.39415499
5/3/24 4:14,13.41026157
5/3/24 4:19,13.27940632
5/3/24 4:24,13.37537863
5/3/24 4:29,13.40893205
5/3/24 4:34,13.38790779
5/3/24 4:39,13.43054636
5/3/24 4:44,13.45014489
5/3/24 4:49,13.45230958
5/3/24 4:54,13.15850936
5/3/24 4:59,13.24058147
5/3/24 5:04,13.26959133
5/3/24 5:09,13.35246152
5/3/24 5:14,13.40314162
5/3/24 5:19,13.40324385
5/3/24 5:24,13.28190475
5/3/24 5:29,13.20646565
5/3/24 5:34,13.22438341
5/3/24 5:39,13.25797863
5/3/24 5:44,13.26959178
5/3/24 5:49,13.16621836
5/3/24 5:54,13.20906338
5/3/24 5:59,13.13525539
5/3/24 6:04,13.16263705
5/3/24 6:09,13.13677967
5/3/24 6:14,13.14296065
5/3/24 6:19,13.01696548
5/3/24 6:24,13.09166491
5/3/24 6:29,13.02965754
5/3/24 6:34,13.07313795
5/3/24 6:39,12.96589383
5/3/24 6:44,12.98383008
5/3/24 6:49,13.06885313
5/3/24 6:54,13.11390155
5/3/24 6:59,13.11371251
5/3/24 7:04,13.12074733
5/3/24 7:09,13.05506047
5/3/24 7:14,13.07103324
5/3/24 7:19,13.0468874
5/3/24 7:24,13.06904094
5/3/24 7:29,13.10115966
5/3/24 7:34,13.13437861
5/3/24 7:39,13.15296296
5/3/24 7:44,13.15773892
5/3/24 7:49,13.17796999
5/3/24 7:54,13.21132672
5/3/24 7:59,13.24082962
5/3/24 8:04,13.23551929
5/3/24 8:09,13.2202012
5/3/24 8:14,13.21203958
5/3/24 8:19,13.23641016
5/3/24 8:24,13.23792905
5/3/24 8:29,13.23729504
5/3/24 8:34,13.23879206
5/3/24 8:39,13.25728236
5/3/24 8:44,13.26567189
5/3/24 8:49,13.28794795
5/3/24 8:54,13.29179792
5/3/24 8:59,13.29489724
5/3/24 9:04,13.28979125
5/3/24 9:09,13.31411136
5/3/24 9:14,13.3126148
5/3/24 9:19,13.33045577
5/3/24 9:24,13.35034047
5/3/24 9:29,13.35829097
5/3/24 9:34,13.39569084
5/3/24 9:39,13.41456923
5/3/24 9:44,13.45688993
5/3/24 9:49,13.45703007
5/3/24 9:54,13.46344878
5/3/24 9:59,13.47300312
5/3/24 10:04,13.50382307
5/3/24 10:09,13.52167844
5/3/24 10:14,13.53124778
5/3/24 10:19,13.5655522
5/3/24 10:24,13.54021742
5/3/24 10:29,13.670174
5/3/24 10:34,13.61539889
5/3/24 10:39,13.57390472
5/3/24 10:44,13.57201486
5/3/24 10:49,13.70540939
5/3/24 10:54,13.62224988
5/3/24 10:59,13.63762409
5/3/24 11:04,13.58689692
5/3/24 11:09,13.60770309
5/3/24 11:14,13.63481161
5/3/24 11:19,13.63888369
5/3/24 11:24,13.66142254
5/3/24 11:29,13.70571967
5/3/24 11:34,13.79791432
5/3/24 11:39,13.77529358
5/3/24 11:44,13.81574504
5/3/24 11:49,13.77991567
5/3/24 11:54,13.71838016
5/3/24 11:59,13.71509062
5/3/24 12:04,13.72356459
5/3/24 12:09,13.73800652
5/3/24 12:14,13.7700517
5/3/24 12:19,13.78111543
5/3/24 12:24,13.79636953
5/3/24 12:29,13.90553876
5/3/24 12:34,13.93036764
5/3/24 12:39,14.04652576
5/3/24 12:44,14.19307943
5/3/24 12:49,14.34587135
5/3/24 12:54,14.46171132
5/3/24 12:59,14.53080092
5/3/24 13:04,14.57998321
5/3/24 13:09,14.52346895
5/3/24 13:14,14.52402567
5/3/24 13:19,14.59206493
5/3/24 13:24,14.51057134
5/3/24 13:29,14.52602873
5/3/24 13:34,14.49190264
5/3/24 13:39,14.43308469
5/3/24 13:44,14.42128141
5/3/24 13:49,14.41980937
5/3/24 13:54,14.39040997
5/3/24 13:59,14.42712612
5/3/24 14:04,14.43891072
5/3/24 14:09,14.41556429
5/3/24 14:14,14.41815784
5/3/24 14:19,14.41602543
5/3/24 14:24,14.42472454
5/3/24 14:29,14.46030565
5/3/24 14:34,14.49492346
5/3/24 14:39,14.48004442
5/3/24 14:44,14.46915676
5/3/24 14:49,14.45539662
5/3/24 14:54,14.4418534
5/3/24 14:59,14.40291841
5/3/24 15:04,14.42613277
5/3/24 15:09,14.43698807
5/3/24 15:14,14.43737314
5/3/24 15:19,14.44066927
5/3/24 15:24,14.43871601
5/3/24 15:29,14.46964066
5/3/24 15:34,14.51402968
5/3/24 15:39,14.52983808
5/3/24 15:44,14.50420148
5/3/24 15:49,14.53671354
5/3/24 15:54,14.58768364
5/3/24 15:59,14.70724009
5/3/24 16:04,14.68826723
5/3/24 16:09,14.71322247
5/3/24 16:14,14.71326551
5/3/24 16:19,14.72950897
5/3/24 16:24,14.71748674
5/3/24 16:29,14.68888354
5/3/24 16:34,14.67415809
5/3/24 16:39,14.668013
5/3/24 16:44,14.63973018
5/3/24 16:49,14.6221121
5/3/24 16:54,14.59369688
5/3/24 16:59,14.59612251
5/3/24 17:04,14.59546342
5/3/24 17:09,14.59141283
5/3/24 17:14,14.54677582
5/3/24 17:19,14.50219804
5/3/24 17:24,14.48222677
5/3/24 17:29,14.46049619
5/3/24 17:34,14.44281257
5/3/24 17:39,14.42931946
5/3/24 17:44,14.43804919
5/3/24 17:49,14.44079593
5/3/24 17:54,14.42357988
5/3/24 17:59,14.42177771
5/3/24 18:04,14.40131282
5/3/24 18:09,14.41420315
5/3/24 18:14,14.42628991
5/3/24 18:19,14.4442481
5/3/24 18:24,14.45654384
5/3/24 18:29,14.47123382
5/3/24 18:34,14.46411893
5/3/24 18:39,14.46657584
5/3/24 18:44,14.46064149
5/3/24 18:49,14.44764742
5/3/24 18:54,14.44133561
5/3/24 18:59,14.43588113
5/3/24 19:04,14.42783678
5/3/24 19:09,14.44616776
5/3/24 19:14,14.5003885
5/3/24 19:19,14.51436588
5/3/24 19:24,14.54022365
5/3/24 19:29,14.5320327
5/3/24 19:34,14.52824067
5/3/24 19:39,14.52655351
5/3/24 19:44,14.5634165
5/3/24 19:49,14.6095795
5/3/24 19:54,14.62180724
5/3/24 19:59,14.62441553
5/3/24 20:04,14.6249846
5/3/24 20:09,14.61928746
5/3/24 20:14,14.60927323
5/3/24 20:19,14.5986429
5/3/24 20:24,14.58309411
5/3/24 20:29,14.57967866
5/3/24 20:34,14.56942312
5/3/24 20:39,14.55989632
5/3/24 20:44,14.56097086
5/3/24 20:49,14.55486181
5/3/24 20:54,14.55652237
5/3/24 20:59,14.54583064
5/3/24 21:04,14.53532064
5/3/24 21:09,14.54313093
5/3/24 21:14,14.54778578
5/3/24 21:19,14.55269832
5/3/24 21:24,14.54805244
5/3/24 21:29,14.54318317
5/3/24 21:34,14.54731902
5/3/24 21:39,14.55006301
5/3/24 21:44,14.48336035
5/3/24 21:49,14.40479695
5/3/24 21:54,14.41576731
5/3/24 21:59,14.42170443
5/3/24 22:04,14.42349649
5/3/24 22:09,14.37809747
5/3/24 22:14,14.34546517
5/3/24 22:19,14.30103367
5/3/24 22:24,14.25686746
5/3/24 22:29,14.22729911
5/3/24 22:34,14.24548425
5/3/24 22:39,14.25542803
5/3/24 22:44,14.25639126
5/3/24 22:49,14.24493832
5/3/24 22:54,14.23493643
5/3/24 22:59,14.24992254
5/3/24 23:04,14.25119007
5/3/24 23:09,14.27084689
5/3/24 23:14,14.28080552
5/3/24 23:19,14.28495687
5/3/24 23:24,14.29520739
5/3/24 23:29,14.30031662
5/3/24 23:34,14.30332861
5/3/24 23:39,14.3108766
5/3/24 23:44,14.32038747
5/3/24 23:49,14.3244327
5/3/24 23:54,14.32598978
5/3/24 23:59,14.33453237
5/4/24 0:04,14.34142218
5/4/24 0:09,14.34261014
5/4/24 0:14,14.34943497
5/4/24 0:19,14.36136383
5/4/24 0:24,14.37099552
5/4/24 0:29,14.37534921
5/4/24 0:34,14.37336471
5/4/24 0:39,14.37886968
5/4/24 0:44,14.3821733
5/4/24 0:49,14.28658885
5/4/24 0:54,14.28271712
5/4/24 0:59,14.3264119
5/4/24 1:04,14.35257199
5/4/24 1:09,14.37133873
5/4/24 1:14,14.3707476
5/4/24 1:19,14.38895502
5/4/24 1:24,14.35768804
5/4/24 1:29,14.28247316
5/4/24 1:34,14.35936888
5/4/24 1:39,14.22345579
5/4/24 1:44,14.24425837
5/4/24 1:49,14.21712264
5/4/24 1:54,14.12106193
5/4/24 1:59,14.10832177
5/4/24 2:04,13.99630861
5/4/24 2:09,14.0926426
5/4/24 2:14,14.14889276
5/4/24 2:19,14.24823901
5/4/24 2:24,14.20648051
5/4/24 2:29,14.15268081
5/4/24 2:34,14.1351704
5/4/24 2:39,14.14216173
5/4/24 2:44,14.12370817
5/4/24 2:49,14.13968373
5/4/24 2:54,14.11818985
5/4/24 2:59,14.1123222
5/4/24 3:04,14.09230863
5/4/24 3:09,14.10981414
5/4/24 3:14,14.11218536
5/4/24 3:19,14.11529866
5/4/24 3:24,14.11488272
5/4/24 3:29,14.11372498
5/4/24 3:34,14.13038073
5/4/24 3:39,14.11697702
5/4/24 3:44,14.11433466
5/4/24 3:49,14.11484537
5/4/24 3:54,14.09045843
5/4/24 3:59,14.09038203
5/4/24 4:04,14.08273846
5/4/24 4:09,14.08413463
5/4/24 4:14,14.00026154
5/4/24 4:19,13.99714279
5/4/24 4:24,13.97211477
5/4/24 4:29,13.92066021
5/4/24 4:34,13.81287918
5/4/24 4:39,13.72138899
5/4/24 4:44,13.6803552
5/4/24 4:49,13.65279703
5/4/24 4:54,13.62768424
5/4/24 4:59,13.60414004
5/4/24 5:04,13.59235187
5/4/24 5:09,13.59023803
5/4/24 5:14,13.56599359
5/4/24 5:19,13.53402219
5/4/24 5:24,13.50873722
5/4/24 5:29,13.479582
5/4/24 5:34,13.45196658
5/4/24 5:39,13.4089972
5/4/24 5:44,13.3683983
5/4/24 5:49,13.3539473
5/4/24 5:54,13.32512293
5/4/24 5:59,13.2910863
5/4/24 6:04,13.2445522
5/4/24 6:09,13.21474243
5/4/24 6:14,13.18389851
5/4/24 6:19,13.15173369
5/4/24 6:24,13.11206594
5/4/24 6:29,13.07024062
5/4/24 6:34,13.04593011
5/4/24 6:39,13.01844222
5/4/24 6:44,12.9867769
5/4/24 6:49,12.94516735
5/4/24 6:54,12.89832454
5/4/24 6:59,12.83752413
5/4/24 7:04,12.7923032
5/4/24 7:09,12.73392566
5/4/24 7:14,12.69541506
5/4/24 7:19,12.6458611
5/4/24 7:24,12.61092193
5/4/24 7:29,12.56793855
5/4/24 7:34,12.54720425
5/4/24 7:39,12.48521989
5/4/24 7:44,12.41210483
5/4/24 7:49,12.3157665
5/4/24 7:54,12.20697697
5/4/24 7:59,12.13940543
5/4/24 8:04,12.10994192
5/4/24 8:09,12.05158953
5/4/24 8:14,11.95084535
5/4/24 8:19,11.92772579
5/4/24 8:24,11.88214626
5/4/24 8:29,11.85565585
5/4/24 8:34,11.83176676
5/4/24 8:39,11.7996683
5/4/24 8:44,11.70423999
5/4/24 8:49,11.60935017
5/4/24 8:54,11.53231425
5/4/24 8:59,11.44880442
5/4/24 9:04,11.37688095
5/4/24 9:09,11.29172783
5/4/24 9:14,11.11979671
5/4/24 9:19,10.99352188
5/4/24 9:24,10.93773377
5/4/24 9:29,10.90134216
5/4/24 9:34,10.81278015
5/4/24 9:39,10.70977261
5/4/24 9:44,10.68985159
5/4/24 9:49,10.64751618
5/4/24 9:54,10.60649272
5/4/24 9:59,10.54953919
5/4/24 10:04,10.52062899
5/4/24 10:09,10.48418122
5/4/24 10:14,10.42024052
5/4/24 10:19,10.34110104
5/4/24 10:24,10.27996414
5/4/24 10:29,10.29442498
5/4/24 10:34,10.30297652
5/4/24 10:39,10.29011436
5/4/24 10:44,10.28070932
5/4/24 10:49,10.25700759
5/4/24 10:54,10.28436713
5/4/24 10:59,10.29381719
5/4/24 11:04,10.29183893
5/4/24 11:09,10.29400672
5/4/24 11:14,10.29957103
5/4/24 11:19,10.31253353
5/4/24 11:24,10.32221083
5/4/24 11:29,10.34111339
5/4/24 11:34,10.33317002
5/4/24 11:39,10.33007298
5/4/24 11:44,10.30717713
5/4/24 11:49,10.22726221
5/4/24 11:54,10.17220165
5/4/24 11:59,10.08667868
5/4/24 12:04,10.10345176
5/4/24 12:09,10.14258421
5/4/24 12:14,10.12818592
5/4/24 12:19,10.11664709
5/4/24 12:24,10.11419739
5/4/24 12:29,10.11135896
5/4/24 12:34,10.11675583
5/4/24 12:39,10.10084343
5/4/24 12:44,10.0936587
5/4/24 12:49,10.09419618
5/4/24 12:54,10.05518625
5/4/24 12:59,10.04616483
5/4/24 13:04,10.03818964
5/4/24 13:09,10.02450465
5/4/24 13:14,10.01866254
5/4/24 13:19,9.975828431
5/4/24 13:24,9.939602511
5/4/24 13:29,9.843343613
5/4/24 13:34,9.853008438
5/4/24 13:39,9.908554889
5/4/24 13:44,10.02863956
