"","Date","MonoDStoreMean (kaf)","MonoDStoreSD (kaf)","MonoDStore2.5% (kaf)","MonoDStore25% (kaf)","MonoDStore50% (kaf)","MonoDStore75% (kaf)","MonoDStore97.5% (kaf)","MonoPrecipMean (ft/month)","MonoPrecipSD (ft/month)","MonoPrecip2.5% (ft/month)","MonoPrecip25% (ft/month)","MonoPrecip50% (ft/month)","MonoPrecip75% (ft/month)","MonoPrecip97.5% (ft/month)","MonoEvapMean (ft/month)","MonoEvapSD (ft/month)","MonoEvap2.5% (ft/month)","MonoEvap25% (ft/month)","MonoEvap50% (ft/month)","MonoEvap75% (ft/month)","MonoEvap97.5% (ft/month)","MonoNatRunoffMean (kaf)","MonoNatRunoffSD (kaf)","MonoNatRunoff2.5% (kaf)","MonoNatRunoff25% (kaf)","MonoNatRunoff50% (kaf)","MonoNatRunoff75% (kaf)","MonoNatRunoff97.5% (kaf)","MonoErrorMean (kaf)","MonoErrorSD (kaf)","MonoError2.5% (kaf)","MonoError25% (kaf)","MonoError50% (kaf)","MonoError75% (kaf)","MonoError97.5% (kaf)"
"43",1973-07-01,-12.7573108456806,2.11025952343128,-17.0009502984399,-14.1425356493204,-12.7166908024515,-11.308419162888,-8.81075565483683,0.0340751378135898,0.0139168360068967,0.0090334231670584,0.0238834849313752,0.0335632212304732,0.0434344558098056,0.062749420936803,0.863033820043705,0.0151660159022047,0.832968599919356,0.852774480148343,0.863143838214757,0.873073768316613,0.892156266598541,22.6111384458822,1.75262496965457,19.1386144332274,21.4463828510352,22.6433293141812,23.7514678804713,26.0351974983266,15.467538071276,2.53490395040045,10.2876733916282,13.7752379349069,15.4689591590386,17.1908196222121,20.3608867100817
"44",1973-08-01,-23.9629759894362,1.8895812396236,-27.7363263749642,-25.2109047606889,-23.9481415379364,-22.6900245869102,-20.2822508898708,0.0443497719642637,0.0140469184794527,0.017198601780609,0.0348317099912066,0.0441194324320698,0.0536500623312237,0.073377744933041,0.763861630629333,0.0145195698058414,0.735021156901366,0.753969170390713,0.764253632231737,0.773653908264598,0.791872767208889,8.02934311694641,1.31848745851409,5.50140416923409,7.15728862323838,8.01970629511978,8.87306799000096,10.6108581666855,7.98342993721507,2.3749263222883,3.21696134143286,6.40393321367834,7.94730987866103,9.60114241786512,12.5229468792444
"45",1973-09-01,-20.9502579680221,1.8981150612762,-24.7876907986388,-22.175867553955,-20.9642019887158,-19.7472763980736,-17.0795651914023,0.0252712191454483,0.0121098665528186,0.00517779032766527,0.0164048544610293,0.0241659364036837,0.0331742718290443,0.0508368830997024,0.567326135009896,0.0147511326544081,0.53860273032626,0.557228397881059,0.567168995252837,0.577400451515054,0.595443787704173,3.54038899894154,0.857698176670645,2.070922638308,2.93718505062686,3.461602505289,4.06785301918901,5.37672786172194,3.24363762585957,2.21065654517358,-1.17621867808214,1.77478977671375,3.27713062687452,4.65189365814492,7.63556133340202
"46",1973-10-01,-13.8244389767568,1.84196141281598,-17.547462920152,-15.0877219705779,-13.806870582708,-12.5401333068576,-10.3813075786674,0.0578187515857345,0.0159361485826986,0.0267856661973814,0.047323651032891,0.0575110854479346,0.0682297452020313,0.089532368764246,0.384915578108048,0.0158699247864186,0.35279819120858,0.374404237875162,0.384862405559495,0.395736156099643,0.41536538492,3.09742481977635,0.649497070496626,1.95648999174948,2.64346014966945,3.04806657729491,3.49361182622476,4.52049798228665,2.76614277425548,2.17926073438746,-1.6013347520859,1.3353439882715,2.78346199229881,4.23843086460739,6.92936464984936
"47",1973-11-01,1.07926486389222,1.96580530901983,-2.85084960027489,-0.219850263795384,1.17345378786364,2.41833092499824,4.80616659248961,0.232836742176013,0.0174179224117965,0.198953954464157,0.221056461356356,0.232766520293974,0.244068299708092,0.26733136811393,0.202984514507859,0.0128754186102944,0.177991361380184,0.194272185073785,0.20273074336025,0.212036035780016,0.227736691359629,4.79018031209299,1.2324130649841,2.5457391969954,3.92720989997758,4.74138994093163,5.61081855150121,7.22927838884808,2.08472291325893,2.39518880460512,-2.59609396599949,0.561905564152883,2.09195564352192,3.70649712437725,6.59901061429627
"48",1973-12-01,8.70550344275011,2.01384439321553,4.89599225186075,7.29874556234051,8.65983760802127,10.0184049095763,12.8221740433265,0.144993520261337,0.0187462656796902,0.10960148244407,0.132081002664997,0.144494934807148,0.15681294059646,0.184482396929239,0.148274000748723,0.0128413790673013,0.123999201258749,0.13956384422424,0.147936381286811,0.156980590816852,0.173669866519456,5.35203330557073,1.34532065343192,2.7979183406646,4.43523353429821,5.33006696319211,6.21684132413029,8.10154701885708,9.9220685333099,2.54266080680063,5.05744243350013,8.20109630262043,9.80912516822081,11.6217612174827,15.1311051258544
"49",1974-01-01,5.43686359188096,2.06258788814749,1.22028372610061,4.12560124330492,5.51972764079024,6.81026217838476,9.38111172986504,0.195215462320148,0.0166036731969132,0.16266222767164,0.184029461560263,0.195389944749025,0.206106281350689,0.228386242924884,0.140982382451433,0.0084827909216437,0.124094230724596,0.135232630342432,0.140969026317422,0.14653001551511,0.157862530137029,5.88609165212315,1.23661140762131,3.56225814490947,5.04108238632163,5.87133974304023,6.69722603267941,8.37810702170675,4.53216825555077,2.47153745238711,-0.491549050892583,2.88634398679521,4.57320215412049,6.23215888320526,9.21644595392555
"50",1974-02-01,-3.50928784240097,1.85975432072014,-7.11206475943092,-4.8002772201138,-3.49854269403059,-2.26103284995213,0.133054566921333,0.0218015864041181,0.0131570613200949,0.0023448712540044,0.0118954555075237,0.0198039564707131,0.0301503895814442,0.0526907638751659,0.19104697311407,0.0131491053399482,0.164902561714057,0.182334348831894,0.190581434033047,0.200060331746015,0.216411503976527,5.93233438628041,1.03279339424202,4.03110541385645,5.18899607492727,5.88632515429291,6.60159962010275,8.10202694729483,4.08375186180737,2.25073097924228,-0.402952881972247,2.6126750872057,4.09550549446249,5.58882764037539,8.56834473719249
"51",1974-03-01,-3.72816332250002,1.87029108720029,-7.47641062297696,-4.94872073369295,-3.68451587394593,-2.5270194786281,-0.06117399425576,0.16172078846138,0.0179143732051646,0.126936186369494,0.149466899726671,0.161617189253515,0.173277545214684,0.198574176494251,0.277265689244519,0.0159106405603277,0.246005257863336,0.266255809709939,0.277213780623324,0.288252231376933,0.307643128661466,7.30347260319702,0.867644010061149,5.68735136402272,6.69827218693333,7.29182238619327,7.87672161722833,9.09086346307768,1.73703947873097,2.2377695622846,-2.64551848901029,0.286184081769898,1.73967579060768,3.24452352271306,6.10292091555315
"52",1974-04-01,-7.10634616646594,1.81362458417444,-10.7619256468564,-8.34733741481578,-7.07530296994737,-5.83571562774588,-3.68788077572413,0.108074475304313,0.0158022064205919,0.0762737186317538,0.0974428882860714,0.108306977231633,0.11872458698013,0.13842982899388,0.401954344381824,0.0156530891194329,0.370399235321021,0.391269886432867,0.402253153120221,0.412561853031323,0.432141837132188,9.96999189540709,1.20302604823444,7.68989868955654,9.13405786151644,9.96626399601275,10.7759043552532,12.411498758793,3.37328733545407,2.39500673732764,-1.37919433281789,1.77050006419056,3.40215865482558,4.97988091938011,7.95288205540786
"53",1974-05-01,-4.78367658929291,1.90781247242608,-8.62452782603939,-6.09387894602372,-4.67014064618427,-3.43420471705042,-1.2752148315234,0.0294346522581554,0.0143894115728054,0.00465236105298127,0.0185788403332795,0.0287662942716489,0.039317853976838,0.0595033754323776,0.6105913087832,0.0175868432402844,0.57512205428568,0.599133479486305,0.610728787445224,0.622227887188698,0.644950635185098,31.8931289508308,1.66370342064737,28.7150951975419,30.7741186918686,31.8455025653681,32.9808584609545,35.2496311465457,7.61788463518919,2.47904145985507,2.68871375668184,5.90031252643342,7.7315219991385,9.36309198346475,12.2103141432379
"54",1974-06-01,-10.1745747241479,1.97052855927976,-13.8309199489533,-11.5090025827749,-10.2518817909866,-8.82850638727342,-6.19403983834862,0.0222407461424543,0.013243685705661,0.00163173272517466,0.0121082699856669,0.020843541251973,0.0307493447013339,0.0520167311794755,0.767828043301191,0.0162068782093285,0.735574074784077,0.756818189760358,0.767639711226339,0.779339498136913,0.799200213686618,42.3086550571868,1.66776644477205,39.0148092680154,41.1809845026839,42.2891552600893,43.4470077859743,45.594950868411,7.99192835616866,2.46437515383596,3.21214037859318,6.37072515464968,7.97935708650373,9.59312000422574,12.9412629099057
"55",1974-07-01,-14.1796464597426,2.01540609327455,-18.2553266099806,-15.4728285396234,-14.1236136220983,-12.7906865234443,-10.4753580387149,0.111013464862238,0.0162837415391066,0.0788105099667067,0.10025636906849,0.111120789609947,0.121448300836233,0.143668924704452,0.843464272703531,0.0156940433722471,0.814158169088294,0.832751372722363,0.842993723472671,0.853600624532178,0.874962636636389,26.1317331157206,1.73000854508203,22.6802266501836,24.9724336777339,26.1745947873424,27.290912057569,29.4498268186046,9.68038490482154,2.38872960867186,5.1452766412801,8.06422160127161,9.61443467296871,11.2732914219676,14.3277722806851
"56",1974-08-01,-17.3650984766689,1.83541303060171,-20.8996442176441,-18.6300242934698,-17.3475506746533,-16.133771553469,-13.8074765677098,0.0279486261806974,0.0124616968821806,0.00635973900341887,0.0189885928923645,0.0273695300330059,0.0358396575929925,0.054602473844582,0.764975529815307,0.0149671821010721,0.734554180459795,0.755311406076275,0.764748890419503,0.775173918011174,0.794043490191388,13.4095041388206,1.39926557194356,10.726603402678,12.4529485599492,13.4075850937716,14.3413689295865,16.1743983777096,15.2071492565146,2.31094748588685,10.7232632549275,13.6531803800647,15.195268167458,16.7351611917394,19.7584069822455
"57",1974-09-01,-18.8406808875131,1.81491641575219,-22.4620665587197,-20.0229435268154,-18.8312816932638,-17.6607438363327,-15.1688425793447,0.0227684616005711,0.0117092438039277,0.00432637610115871,0.0139491328046377,0.0214397965422994,0.0302735143298165,0.0484130167738324,0.621301618182813,0.015480265082099,0.590671573715115,0.610902305751453,0.62106897072213,0.631813980207183,0.651530501508361,6.79366748073138,1.24441305560737,4.36154448234497,5.97643192992294,6.76835322938203,7.63081341022898,9.2272079784503,9.67350579886667,2.29519772789883,5.14320115409227,8.16860335137281,9.65423085025469,11.1929540289643,14.2097587709195
"58",1974-10-01,-8.76103582646958,1.79850829627368,-12.3386142225065,-10.0114113163707,-8.71716834141056,-7.57117114714026,-5.28397596698377,0.0892271497893875,0.0166154588908508,0.0572669020662648,0.0778134982378332,0.0889162648950169,0.100252802892656,0.121483284755434,0.392449373046074,0.0156071497440307,0.362054952753131,0.381928467666465,0.392549375685669,0.402691224890257,0.422635105081372,4.25233828772451,0.891640143522413,2.66565439905832,3.62677583978789,4.19738362987242,4.82726283939055,6.1659038382112,9.23382254160346,2.18866991116727,4.98339297027995,7.79688358132583,9.26661503949525,10.721768095345,13.5260313451579
"59",1974-11-01,-0.619624885325147,1.88812139541427,-4.58771279771864,-1.90756142845189,-0.511526305388334,0.680888856828771,2.92322747591805,0.0806175121750831,0.017850202346922,0.0466949744133684,0.0683673059407762,0.0805992846381181,0.0922824677673673,0.114991597183832,0.218688954081494,0.0135041360862233,0.192202728804401,0.209367844322212,0.218783944350767,0.228201330302952,0.244236029262009,4.00082940488604,1.11046910845209,1.96897713503464,3.22265470529621,3.95226651717014,4.70346477529491,6.37318414856063,7.55489896305541,2.35280383816544,2.7641114859678,5.93270270621758,7.60524741838996,9.17781280032808,12.0763448585428
"60",1974-12-01,-2.33526595631762,1.95138503695912,-6.08195514611345,-3.67583862972239,-2.40295015657112,-1.0040716421986,1.56768479143421,0.120689648470689,0.0189860053033408,0.0857478271345016,0.107632469614969,0.120644270747038,0.132087185907518,0.160438429175275,0.150451936505537,0.0131483148841512,0.125013943620256,0.141582746629175,0.150320654973255,0.159060762694039,0.175802886408986,3.64329220175807,1.14741897942788,1.60490105637453,2.83827922176416,3.5937943928998,4.38317918967168,6.10661142067695,-0.273107328018352,2.35875413014014,-4.77046916324764,-1.86435123923416,-0.332685263736441,1.29026266679508,4.47943774384333
"61",1975-01-01,-2.99605389449492,1.98933113547614,-7.04482969325785,-4.30644570430592,-2.92786923045196,-1.63181143807135,0.802966579130993,0.07811898430427,0.0156866179839394,0.0486649187623292,0.0674511003373815,0.0779830291800985,0.08817129748577,0.110019329659532,0.148483940086581,0.0087953933360862,0.131198331147753,0.142447874237034,0.148512398837717,0.154407314991634,0.16562826367598,3.76389513808464,1.01690058893904,1.94422634930095,3.02152177039492,3.71412458792104,4.44981925211738,5.89539674021181,0.829391888964376,2.30273679790269,-3.98166103439309,-0.715462878848818,0.896637476974544,2.37521782965061,4.99518327431339
"62",1975-02-01,1.25811919835475,1.79857102938363,-2.13378498933057,0.0568921781332603,1.2269843956989,2.45182714438406,4.86567183152494,0.170220318516757,0.018182779905588,0.134787581671818,0.158313476626388,0.170019404900979,0.182331372764363,0.205436392598828,0.174663656520831,0.0133108170977748,0.1480404728482,0.166042375484363,0.174787961294192,0.183768727933894,0.20039310266665,5.02971870230209,0.924547563845717,3.34888512733277,4.3709875605823,4.97951979847081,5.63803800770838,6.91916827125472,0.546873154529258,2.22158027010493,-3.82584887937648,-0.901716896365489,0.568614333246985,2.03370873950762,4.88686586950945
"63",1975-03-01,-0.62274636799474,1.78783984077317,-4.07365764942178,-1.79904890356594,-0.599215431546954,0.556442310989507,3.00429277996655,0.203310108491624,0.0191617298476205,0.165969294718029,0.190744335422186,0.203193898336832,0.215871719184984,0.24200352988283,0.251236146375301,0.0162996170432882,0.219295503084019,0.240407498507737,0.25076153865864,0.262058764465571,0.282414856781403,6.26457963560749,0.753922361013908,4.89407242970821,5.72595014928644,6.22813842319983,6.75142201277916,7.82986059965989,-0.359579208228162,2.19464705811658,-4.98662806440197,-1.78602034412745,-0.323199242235927,1.07241257880873,3.90676992619549
"64",1975-04-01,-0.859265152314648,1.79245942491836,-4.37671181364305,-2.06457089415302,-0.817354106546267,0.311859248652258,2.68278051304916,0.144386346297114,0.0166196168899835,0.111864729847556,0.132866498584732,0.144266483038171,0.155667682439964,0.176993058567322,0.361048256205389,0.0157540824379902,0.330317281503055,0.350184752351162,0.361184556838202,0.371700786113092,0.392438491341202,9.26837839939818,1.15423543743803,7.06439709519043,8.48681565851603,9.24330436487361,10.0605727126787,11.5245449367746,5.578126408218,2.303674629999,1.09737412437584,4.00543317408515,5.58018724734429,7.16546120379673,10.0834593000831
"65",1975-05-01,-0.620166323257195,1.86938861913567,-4.50792603805088,-1.86604900526845,-0.532903110013378,0.651853093799315,2.77165076082279,0.0498116270311278,0.0166611261579057,0.0165507417427597,0.0384834750952069,0.0494495246000598,0.0609935657879234,0.0839550124097641,0.585121567148155,0.0180249579071913,0.548369420766385,0.573112492905795,0.585613564493588,0.597191602786114,0.620685498442932,29.5569323755671,1.67070436199031,26.3107292596174,28.4307268842189,29.543957845146,30.6708773528152,32.740913958633,9.41660743977143,2.39161232656136,4.68261162572162,7.77694702718265,9.4478271557466,11.080008806744,13.9438465642979
"66",1975-06-01,-8.47522234734731,1.92640908170047,-12.0546324177933,-9.81561902036368,-8.52278973155477,-7.19974845332724,-4.49887494869807,0.0334944450282571,0.0151869036039699,0.00579698193015943,0.0227594902266041,0.0328400080682135,0.0437383829953184,0.0643088071966828,0.72717495349121,0.0163865058608048,0.694403665209703,0.715837964128432,0.727393214082827,0.738106384067142,0.758161578715845,44.6863452694908,1.64578011941355,41.5344075495027,43.6142587094587,44.6756129376719,45.755641848619,47.9505436036505,5.37829328673504,2.46199681648103,0.575989100291295,3.71595834980068,5.35844970690517,7.03679888487505,10.2231768060343
"67",1975-07-01,-18.752874971447,1.97955745764931,-22.8524841623371,-20.0168445571175,-18.6971473179652,-17.4256841218564,-15.0854970620357,0.032523323251542,0.0141857817773201,0.00758571025845232,0.0222789929432824,0.0316882968881954,0.0416062101151309,0.0626580151324163,0.854909320282991,0.0162171982873823,0.8233261683103,0.843709778047622,0.85498420249121,0.86592654842628,0.886175246636811,24.2398048413808,1.78098674713952,20.7404671655067,23.0425627714217,24.2984534902575,25.4327844342111,27.7689615656814,8.45767295387113,2.46465029559579,3.61070303981119,6.80173869392638,8.44605084862386,10.1272247992482,13.2342448178845
"68",1975-08-01,-20.4644742928667,1.7876488374399,-23.9245150608449,-21.6323042342813,-20.4936096806187,-19.2815957062547,-16.982603259572,0.0545706038602196,0.0153727394991492,0.0258555782343136,0.0442478476086666,0.0539235117121217,0.0651063581833691,0.0853188973422134,0.748869708189213,0.0153401800045169,0.718530280168121,0.738488577854134,0.748777031810423,0.759266639044146,0.778730373047996,8.85869569387024,1.35716810484197,6.23680780371626,7.95866103706667,8.84138756532364,9.80078897066451,11.653413746262,8.90875550635174,2.32431288661035,4.31272247544541,7.32917962065762,8.89061558138457,10.5052898004803,13.5114283751508
"69",1975-09-01,-8.48669639175728,1.7709635070059,-12.0020349129743,-9.63667533095919,-8.47320501120489,-7.30820479848876,-5.01156511674461,0.0829663019876775,0.0165743400479187,0.0504695846918695,0.0713993025452816,0.0834004586698965,0.0939836324164466,0.115364497597577,0.609334880743651,0.0157780786832861,0.577143797207959,0.598864459214278,0.609642063814951,0.619627311867562,0.63939584787179,5.60016886779627,1.16078111172735,3.43265379839857,4.79372441485373,5.55549381463628,6.36773990239183,7.98976445578622,15.6088658280536,2.2826322978909,11.0537658957076,14.0905736132936,15.638879053656,17.1463857594628,20.1748673921923
"70",1975-10-01,-4.35934752170313,1.78096788028654,-7.92675209441256,-5.54140881394593,-4.32051120137363,-3.15483387351654,-0.91576712854573,0.0973050472630608,0.0164389765648807,0.064496012186901,0.0865943681381885,0.097095894378856,0.108336408507937,0.129082949293289,0.372158396041874,0.0162196345701297,0.339607665917666,0.361413186890113,0.372337370026008,0.383125267501329,0.403653369496488,3.49521191410848,0.738367714984455,2.18309098272173,2.97507291647825,3.444128661746,3.97889354818408,4.97662386428326,10.1159656682264,2.14196224984327,5.8493852751429,8.72392874258229,10.1208536998863,11.615005602874,14.1921832562506
